ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-3127_binimetinib,0,5.290537179,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,2,5.386740247,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,6,5.318904,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,9,5.410842157,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,13,5.473152638,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,16,5.70979768,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,20,5.52270015,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,23,5.69187857,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,27,5.772966439,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,32,5.706445592,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,36,5.695750303,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,39,5.790663288,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,42,5.955889182,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_binimetinib,43,5.94251062,mono,X-3127,binimetinib,NA,X-3127,CM
X-3127_LEE011 + encorafenib,0,5.376666333,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,3,5.377867645,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,7,5.428511948,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,10,5.449878983,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,14,5.082459709,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,17,4.87504464,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,21,5.085124146,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,26,5.024538199,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,30,4.836281907,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,33,4.792479284,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,36,4.967379785,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,40,4.91133048,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,44,5.065375973,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,48,4.937562683,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,51,4.836281907,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,55,5.024538199,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,58,4.996401134,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,61,5.020915604,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,65,5.128596092,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,69,5.125985744,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,73,5.010568625,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,76,5.186547466,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,80,4.850466542,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,84,5.125985744,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,87,4.921585477,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,91,5.100780644,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,94,5.055098651,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,98,4.993556953,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,102,5.100780644,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,109,4.952582363,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,117,5.144000006,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,121,5.010568625,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,124,4.967379785,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,129,4.967379785,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,132,5.057009845,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,142,4.698660529,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,147,4.93634269,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,154,4.904904339,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,160,5.072231992,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,165,4.682131227,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,172,4.859734882,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,179,5.026902267,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,186,5.171392673,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,192,5.351052122,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,199,5.443412886,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_LEE011 + encorafenib,204,5.442590856,combi,X-3127,LEE011,encorafenib,X-3127,CM
X-3127_encorafenib + binimetinib,0,5.336720438,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,4,5.464890566,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,7,5.476714566,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,11,5.468650684,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,14,5.666392085,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,18,5.695750303,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,23,5.835453805,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,27,5.835453805,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,30,5.807661894,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,33,5.895449119,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,37,5.932775551,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,41,5.932775551,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,45,5.961752483,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,48,5.854498692,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,52,5.947852205,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,55,5.989913345,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,58,5.957235356,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,62,5.947852205,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,66,6.031406154,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,70,5.993936489,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,73,6.011781748,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,77,6.024270499,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,81,6.0293382,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,84,6.008272499,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,88,6.089974149,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,91,6.026300662,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,95,6.008272499,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,99,5.970266447,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,106,6.026300662,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,114,6.008272499,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,118,6.08116813,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3127_encorafenib + binimetinib,121,6.103587148,combi,X-3127,encorafenib,binimetinib,X-3127,CM
X-3211_BKM120,0,5.346774142,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,6,5.251697346,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,9,5.142248181,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,12,5.195176608,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,15,5.123785392,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,19,5.515523325,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,22,5.591509232,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,26,5.556480511,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,29,5.567580853,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,33,5.509752643,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,36,5.597977416,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,40,5.546309616,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,43,5.775265576,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,47,5.800546143,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,50,5.85553027,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,54,5.862579486,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,57,5.938617415,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,61,6.163862023,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120,64,6.264445333,mono,X-3211,BKM120,NA,X-3211,CM
X-3211_BKM120 + encorafenib,0,5.251540175,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,3,4.847096237,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,7,4.637540566,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,10,4.357733942,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,14,4.360292143,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,17,4.201553369,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,21,4.153085057,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,24,3.788951008,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,28,4.058199116,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,31,3.729301369,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,35,3.526948587,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,38,3.708191765,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,43,3.465735903,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,46,2.602689685,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,50,2.602689685,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,53,1.791759469,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,58,3.193763124,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,63,3.282789151,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,67,2.830267834,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,70,3.145013976,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,73,3.185112195,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,77,3.101892469,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,83,3.17262244,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,91,3.324316337,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,100,3.291382516,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,105,3.104138147,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,112,3.192121088,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,119,3.193352868,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,126,2.830267834,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,133,2.86105737,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,140,3.146735147,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,147,3.049746862,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,154,2.826721731,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,161,3.223664342,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,168,3.223266173,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,175,3.151880956,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,182,2.771963527,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,190,2.95647156,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,196,3.085115835,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,203,3.039270576,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,210,2.80578169,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,217,2.829087196,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,224,2.914522218,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_BKM120 + encorafenib,228,2.977059008,combi,X-3211,BKM120,encorafenib,X-3211,CM
X-3211_encorafenib,0,5.408247426,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,2,5.151555985,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,5,5.048573133,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,11,5.207790727,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,17,4.811696431,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,20,4.706643155,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,23,4.67170671,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,26,4.70998055,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,30,5.144758178,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,33,4.884920888,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,37,5.136033703,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,40,5.120923648,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,44,5.090370262,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,47,5.004952511,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,51,4.85616234,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,54,5.149411243,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,58,5.118532589,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,61,5.033635418,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,65,5.206092423,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,68,5.125034834,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,72,5.153984996,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,75,5.264139915,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,80,5.251120932,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,83,5.274383216,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,87,5.321643192,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,90,5.507037397,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,95,5.477007337,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,100,5.429389488,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,104,5.557021093,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,107,5.83872121,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,110,5.587960016,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,114,5.616662001,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,120,5.807631849,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,128,5.881147323,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,137,5.938828246,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_encorafenib,142,6.003985828,mono,X-3211,encorafenib,NA,X-3211,CM
X-3211_untreated,0,5.283660477,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,3,5.300415165,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,7,5.190008063,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,10,5.433678334,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,16,5.548803674,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,22,5.601528241,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,25,5.797121015,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,28,5.79298312,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,31,5.852087531,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,35,6.12802572,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,38,6.010973013,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,42,6.178172304,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,45,6.320606411,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,49,6.328793559,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,52,6.369644101,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,56,6.449300702,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,59,6.588981497,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,63,6.626678013,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,66,6.835646845,control,X-3211,NA,NA,X-3211,CM
X-3211_untreated,67,6.83679619,control,X-3211,NA,NA,X-3211,CM
X-3211_LEE011,0,5.304746654,mono,X-3211,LEE011,NA,X-3211,CM
X-3211_LEE011,2,5.242910359,mono,X-3211,LEE011,NA,X-3211,CM
X-3211_LEE011,5,5.501421463,mono,X-3211,LEE011,NA,X-3211,CM
X-3211_LEE011,11,5.553075857,mono,X-3211,LEE011,NA,X-3211,CM
X-3211_LEE011,17,5.519498995,mono,X-3211,LEE011,NA,X-3211,CM
X-3211_LEE011,18,5.519498995,mono,X-3211,LEE011,NA,X-3211,CM
X-3211_LEE011 + binimetinib,0,5.364947449,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,3,5.143533153,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,7,5.362840263,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,10,5.315272807,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,15,5.065375973,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,18,4.843005286,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,22,4.697293475,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,25,4.305820309,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,30,4.422688616,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,35,4.130837199,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,39,4.207524427,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,42,4.162470391,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,45,4.399866553,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,49,3.970103217,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,55,3.973682386,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,63,3.832763324,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,72,3.807106835,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,77,3.7208625,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,84,3.729781445,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,91,3.844814256,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,98,3.826682958,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,105,3.826247228,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,112,3.742894042,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,119,3.154870495,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,126,3.581294243,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,133,3.556490266,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,140,3.649358696,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,147,3.431079756,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,154,3.250374492,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,162,3.297317251,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,168,3.201526187,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,175,3.305420426,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_LEE011 + binimetinib,176,3.305420426,combi,X-3211,LEE011,binimetinib,X-3211,CM
X-3211_binimetinib,0,5.391215549,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,2,5.335227721,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,5,5.000719629,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,11,4.734881793,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,17,4.386267629,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,20,4.696472344,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,23,4.535069558,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,26,4.589548805,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,30,4.755829062,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,33,4.369700985,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,37,4.401951803,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,40,4.751519082,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,44,4.549340301,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,47,4.583742239,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,51,4.466023055,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,54,4.320018243,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,58,4.343025897,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,61,4.172693529,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,65,4.666453414,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,68,4.388753955,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,72,4.274858931,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,75,4.273327218,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,80,4.135166557,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,83,4.135166557,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,87,4.230476737,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,90,4.317488114,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,95,4.388257184,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,100,4.306224921,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,104,4.214051672,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,107,4.458524606,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,110,4.538175317,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,114,4.757290234,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,120,4.611649152,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,128,4.767033901,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,137,4.722330806,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,142,4.703747749,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,149,4.770260806,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,156,5.054971108,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,163,4.798761335,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,170,4.980931815,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,177,4.929135971,mono,X-3211,binimetinib,NA,X-3211,CM
X-3211_binimetinib,184,5.269660657,mono,X-3211,binimetinib,NA,X-3211,CM
