ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-3038_INC424 + binimetinib,56,5.160204064,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,60,5.336094731,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,62,5.618224586,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,67,5.625460508,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,69,5.709433146,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,74,5.350909817,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,77,5.87633424,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,81,5.704448919,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,84,5.786283696,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424 + binimetinib,88,5.870990394,combi,X-3038,INC424,binimetinib,X-3038,PDAC
X-3038_INC424,0,5.401776075,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,4,5.599162426,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,6,5.613857767,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,10,5.649326289,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,13,5.687991789,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,17,5.726847748,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,20,5.817408735,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,24,5.91106761,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,27,5.959715849,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,31,6.006599435,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,34,5.99918467,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,38,5.869014387,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,41,5.874087679,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,45,5.908626269,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,48,5.879694646,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,52,5.926125706,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,55,5.90290652,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,59,5.939644798,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,62,5.959457751,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,66,5.961263038,mono,X-3038,INC424,NA,X-3038,PDAC
X-3038_INC424,69,6.003640123,mono,X-3038,INC424,NA,X-3038,PDAC
"X-3038_figitumumab""",0,5.392262979,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",2,5.481888143,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",9,5.590613777,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",14,5.815323849,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",16,5.840350917,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",20,5.908082938,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",23,5.975843166,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",27,6.181051315,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",30,6.077642243,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",34,6.100991372,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",37,6.109691928,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",41,5.944110851,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",44,5.924523141,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",48,6.025624399,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",51,6.013715156,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",59,6.070737728,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",62,6.151242223,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",65,6.168773562,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",70,6.212806476,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",73,5.967684018,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",76,5.794536838,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",79,5.719983854,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",83,5.199049365,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",86,5.10533923,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",90,4.937347498,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",93,4.914858339,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab""",97,4.731802837,mono,X-3038,"figitumumab""",NA,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",0,5.413875707,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",3,5.463831805,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",6,5.658087515,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",10,5.630853295,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",13,5.778580685,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",17,5.848171377,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",20,5.729125282,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",25,6.167097116,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",28,6.059823885,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",31,6.211804171,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",34,6.042632834,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
"X-3038_figitumumab"" + binimetinib",38,6.485550847,combi,X-3038,"figitumumab""",binimetinib,X-3038,PDAC
X-3052_BKM120 + binimetinib,0,5.53772789,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,3,5.712081277,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,8,5.44932024,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,10,5.486040973,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,14,5.321545493,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,17,5.638354669,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,21,5.382198851,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,24,5.389528247,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,27,5.231108617,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,30,5.538514672,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,35,5.580484258,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,41,5.693058511,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,44,5.816217904,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,49,6.16898292,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,52,5.708438286,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,56,6.179809593,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,59,6.21019839,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,63,5.965120572,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,65,5.390440655,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,70,6.569060575,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,77,6.094697802,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,80,6.55222254,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,84,6.643268764,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,87,6.613786822,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120 + binimetinib,91,6.66262171,combi,X-3052,BKM120,binimetinib,X-3052,PDAC
X-3052_BKM120,0,5.542439324,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,2,5.572914199,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,6,5.362699625,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,9,5.626181229,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,12,5.592105757,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,15,5.710758088,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,20,5.781669013,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,26,5.925324745,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,30,6.209193466,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,33,6.294158377,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_BKM120,36,6.308098442,mono,X-3052,BKM120,NA,X-3052,PDAC
X-3052_binimetinib,0,5.900992644,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,2,5.446306244,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,7,6.118977867,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,14,5.985446475,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,17,6.234606785,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,21,6.124902185,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,24,6.139453425,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,28,6.019079714,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,31,6.095148658,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,35,6.189905486,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,38,6.047135744,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,42,6.407539834,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,45,6.384182082,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,49,6.50697916,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,52,6.509960677,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,56,6.155919102,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,59,6.505185974,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,63,6.564701431,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,66,6.40984588,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,70,6.478970366,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,73,6.413786772,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,76,6.292679634,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,79,6.740755738,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,84,6.505185974,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,87,6.563573399,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,91,6.372636963,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_binimetinib,94,6.558481451,mono,X-3052,binimetinib,NA,X-3052,PDAC
X-3052_untreated,0,5.650381698,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,1,5.745883651,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,6,5.669880923,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,9,6.191748804,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,12,6.193588731,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,15,6.436631022,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,20,6.698637899,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,23,6.899218948,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,26,6.904148783,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,29,7.073523922,control,X-3052,NA,NA,X-3052,PDAC
X-3052_untreated,33,7.215607558,control,X-3052,NA,NA,X-3052,PDAC
X-3052_INC424 + binimetinib,0,5.453182077,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,3,5.58762312,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,8,5.499215309,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,10,5.447168313,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,14,5.585374244,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,17,6.066340082,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,21,6.013470627,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,24,5.955578269,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,27,5.572914199,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,30,6.11146734,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,35,6.281518804,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,41,6.206979071,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,44,6.311008593,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,49,6.426973777,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,52,6.506531165,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,56,6.4887489,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,59,6.604756502,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,63,6.631079086,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,65,6.096049762,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,70,6.888878223,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,77,7.173575105,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,80,7.020369423,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,84,6.976067919,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,87,7.332500002,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424 + binimetinib,91,7.597747488,combi,X-3052,INC424,binimetinib,X-3052,PDAC
X-3052_INC424,0,5.488110938,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,3,5.690697235,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,7,5.866468057,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,10,5.959715849,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,13,6.045005314,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,17,6.082903607,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,20,6.125339631,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,24,6.369900983,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,27,6.494509984,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,31,6.671653127,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,34,6.761572769,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,39,6.950048191,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,42,6.979052161,mono,X-3052,INC424,NA,X-3052,PDAC
X-3052_INC424,45,7.034035445,mono,X-3052,INC424,NA,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",0,5.473530384,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",2,5.395897695,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",6,5.08202529,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",9,5.805134969,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",14,5.212214667,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",17,5.789348363,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",22,5.909169304,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",24,5.612032616,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",28,5.96383638,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",31,5.681877639,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",35,5.659133723,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",37,5.53417969,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",42,5.498806227,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",45,5.521860838,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",49,5.407620101,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",52,5.679831254,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",56,5.761736868,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",59,5.827179353,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab"" + binimetinib",63,5.53772789,combi,X-3052,"figitumumab""",binimetinib,X-3052,PDAC
"X-3052_figitumumab""",0,5.472690753,mono,X-3052,"figitumumab""",NA,X-3052,PDAC
"X-3052_figitumumab""",4,5.99346255,mono,X-3052,"figitumumab""",NA,X-3052,PDAC
"X-3052_figitumumab""",11,6.226339021,mono,X-3052,"figitumumab""",NA,X-3052,PDAC
"X-3052_figitumumab""",14,6.411161237,mono,X-3052,"figitumumab""",NA,X-3052,PDAC
"X-3052_figitumumab""",18,6.748407786,mono,X-3052,"figitumumab""",NA,X-3052,PDAC
"X-3052_figitumumab""",21,6.848005275,mono,X-3052,"figitumumab""",NA,X-3052,PDAC
X-3268_BKM120 + binimetinib,0,5.402677382,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,2,5.507767591,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,6,5.374815338,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,8,5.558756703,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,14,5.442417711,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,20,5.519058033,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,23,5.396351107,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,26,5.700109069,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,29,5.744604469,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,34,5.391352233,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,36,5.992963423,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,40,5.516247351,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,43,5.79818315,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,48,5.707442435,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,55,5.483551345,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,58,5.636573725,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,62,5.709101636,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,65,5.548297572,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,68,5.811140993,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,76,5.495937961,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,78,5.680172609,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,83,5.577841251,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,86,5.767070214,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,90,5.704115752,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,93,5.976350909,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120 + binimetinib,96,5.966659428,combi,X-3268,BKM120,binimetinib,X-3268,PDAC
X-3268_BKM120,0,5.375741264,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,1,5.528237902,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,4,5.501258211,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,7,5.11559573,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,10,5.059425458,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,14,5.274536838,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,17,5.177279038,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,24,5.454466049,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,28,5.088213429,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,31,5.393172898,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,36,5.234312037,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,39,5.267342562,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,42,5.886937018,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,45,5.424509392,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,49,5.311727053,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,52,5.422303346,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,56,5.270432163,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,60,5.454038242,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,64,5.271459912,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,67,5.235377567,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,70,5.231108617,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,73,5.395897695,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,78,5.190732156,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,84,5.168777995,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,88,5.381738975,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,91,5.526249435,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,94,5.406274508,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,98,5.52744299,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,101,5.080161357,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,105,5.251749731,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,108,5.43677411,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,112,5.204006687,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_BKM120,115,5.17501915,mono,X-3268,BKM120,NA,X-3268,PDAC
X-3268_binimetinib,0,5.336094731,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,1,5.502481951,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,5,5.206750173,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,7,4.914858339,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,12,4.9698133,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,14,5.350909817,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,19,4.985659308,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,22,4.8978398,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,26,5.234312037,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,29,5.285232127,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,33,4.855150391,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,36,5.186826991,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,40,4.541164856,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,43,5.038898759,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,47,4.911183215,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,50,5.10533923,mono,X-3268,binimetinib,NA,X-3268,PDAC
X-3268_binimetinib,54,4.987025428,mono,X-3268,binimetinib,NA,X-3268,PDAC
