ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-2484_untreated,0,5.363168339,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,3,5.355642433,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,8,5.635503634,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,11,6.022236206,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,14,6.023931737,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,17,6.026348949,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,21,5.988209254,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,24,6.107690816,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,29,6.187031331,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,31,6.210399254,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,35,6.189085141,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,38,6.069351086,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,43,6.087910445,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,46,6.328115339,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,50,6.19990047,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,53,6.336117516,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,60,6.340888264,control,X-2484,NA,NA,X-2484,CRC
X-2484_untreated,63,6.30151947,control,X-2484,NA,NA,X-2484,CRC
X-2484_BYL719,0,5.315666005,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,3,4.926528785,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,8,5.110782243,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,13,4.838660029,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,16,5.061328408,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,20,4.604169686,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,23,4.948050419,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,31,4.628886713,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,34,5.252273428,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,37,5.208939555,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,41,4.914858339,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,44,5.357529226,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,49,5.160777953,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,51,5.295814236,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,55,5.324959297,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,58,5.237505227,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,63,5.224670826,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,64,5.163642463,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,66,5.134032172,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,70,5.321056854,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,73,5.374815338,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,79,5.013298412,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,83,5.43503119,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719,87,5.704115752,mono,X-2484,BYL719,NA,X-2484,CRC
X-2484_BYL719 + binimetinib,0,5.350909817,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,5,5.211124155,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,8,5.330784557,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,12,5.404477562,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,15,5.448890225,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,20,5.486869473,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,23,5.501258211,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,26,5.756058619,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,29,5.830708768,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,33,5.664348405,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,36,5.720311777,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,41,5.497987562,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,43,5.784440378,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,47,5.53772789,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,50,5.609105428,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,55,5.717356595,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,56,5.343768629,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,61,5.545958389,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,65,5.64403247,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,71,5.417876602,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,75,5.405376439,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,79,5.614222398,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,83,5.569488887,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,85,5.580107113,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_BYL719 + binimetinib,89,5.802118375,combi,X-2484,BYL719,binimetinib,X-2484,CRC
X-2484_binimetinib,0,5.40222683,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,3,5.57519124,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,7,5.342334252,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,9,5.491826113,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,13,5.437644432,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,17,5.731721843,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,22,5.80874291,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,27,6.044768319,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_binimetinib,30,6.137727054,mono,X-2484,binimetinib,NA,X-2484,CRC
X-2484_BYL719 + cetuximab,0,5.346631227,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,6,5.053694784,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,11,5.355642433,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,14,5.180096735,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,18,5.320567975,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,21,5.572914199,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,26,5.691709893,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,29,5.796969189,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,32,5.719655824,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,35,5.713732806,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,39,5.851915082,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,42,5.972026853,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_BYL719 + cetuximab,47,6.202940294,combi,X-2484,BYL719,cetuximab,X-2484,CRC
X-2484_cetuximab,0,5.337057195,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,3,5.178970609,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,7,5.294811227,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,9,5.666080607,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,13,5.670914871,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,17,5.769570215,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,22,5.944896911,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,27,6.07557589,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_cetuximab,29,6.117876909,mono,X-2484,cetuximab,NA,X-2484,CRC
X-2484_BYL719 + encorafenib,0,5.364105107,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,5,5.292802186,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,8,5.663307642,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,12,5.745244264,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,15,5.681195976,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,20,5.919162635,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,23,5.871272362,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,26,5.991214516,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,29,6.195221385,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,33,5.990464047,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_BYL719 + encorafenib,36,6.031406154,combi,X-2484,BYL719,encorafenib,X-2484,CRC
X-2484_encorafenib,0,5.299316867,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_encorafenib,4,5.344246298,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_encorafenib,6,5.664001605,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_encorafenib,10,5.56872611,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_encorafenib,14,5.818300928,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_encorafenib,19,6.223369604,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_encorafenib,24,6.33221334,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_encorafenib,27,6.421459653,mono,X-2484,encorafenib,NA,X-2484,CRC
X-2484_cetuximab + encorafenib,0,5.331752143,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,6,5.778271327,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,11,5.743003188,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,14,5.998688392,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,18,6.205365517,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,21,6.399426535,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,26,6.50578406,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,29,6.574657343,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2484_cetuximab + encorafenib,32,6.842149522,combi,X-2484,cetuximab,encorafenib,X-2484,CRC
X-2538_BKM120,0,5.356114465,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,2,5.300315369,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,6,5.482304203,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,9,5.483551345,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,13,5.587248658,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,16,5.519458915,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,20,5.590986981,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,23,5.653190689,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,29,5.740114404,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,35,5.73204594,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,40,5.697429001,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,44,5.733988317,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,48,5.769882276,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,51,5.728475087,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,56,5.819192326,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,62,5.771441123,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,65,5.942011663,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,68,5.970751506,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,72,5.980656348,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,76,6.041682263,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120,79,6.178566327,mono,X-2538,BKM120,NA,X-2538,CRC
X-2538_BKM120 + LJC049,0,5.263208189,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_BKM120 + LJC049,7,5.107156861,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_BKM120 + LJC049,10,5.114394528,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_BKM120 + LJC049,13,5.166498792,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_BKM120 + LJC049,17,5.325932534,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_BKM120 + LJC049,21,5.30529298,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_BKM120 + LJC049,24,5.334167019,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_BKM120 + LJC049,28,5.323985113,combi,X-2538,BKM120,LJC049,X-2538,CRC
X-2538_LJC049,0,5.376666333,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,2,5.460436216,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,6,5.428468051,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,9,5.496348217,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,15,5.676068636,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,21,6.1119107,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,26,6.381308274,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,30,6.413458957,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_LJC049,34,6.597963921,mono,X-2538,LJC049,NA,X-2538,CRC
X-2538_untreated,0,5.316648323,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,5,5.513025439,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,8,5.654242029,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,11,5.889431822,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,14,6.149749526,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,18,6.307734076,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,21,6.313729189,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,25,6.405558982,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,28,6.484635236,control,X-2538,NA,NA,X-2538,CRC
X-2538_untreated,33,6.770674738,control,X-2538,NA,NA,X-2538,CRC
X-2538_BYL719,0,5.272486607,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,3,5.169346985,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,9,4.914858339,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,15,4.86907173,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,20,5.18402822,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,24,4.97397131,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,28,5.096201182,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,31,5.277604325,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,36,5.261653382,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,42,5.376203905,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,45,5.536940489,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,48,5.609471795,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,52,5.528635122,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,56,5.736249665,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,59,5.676753802,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,63,5.644739934,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,69,5.637998734,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,73,5.65178718,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,78,5.742682624,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,80,5.869014387,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,84,5.962550537,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,87,5.942799375,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,91,5.978885765,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719,94,6.083587836,mono,X-2538,BYL719,NA,X-2538,CRC
X-2538_BYL719 + binimetinib,0,5.279134547,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,5,5.382198851,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,8,5.036303041,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,12,5.172187089,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,18,5.176149733,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,22,5.217107311,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,27,5.39180771,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,29,5.402677382,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,33,5.36877583,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,36,5.555669089,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,40,5.794841206,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,44,5.727499001,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,47,5.712742216,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,50,5.652839996,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,54,5.685618504,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,60,5.742682624,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_BYL719 + binimetinib,66,5.979897911,combi,X-2538,BYL719,binimetinib,X-2538,CRC
X-2538_binimetinib,0,5.321056854,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,4,5.338979348,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,8,5.498806227,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,11,5.601011197,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,15,5.678464667,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,18,5.804532378,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,22,5.771441123,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,25,5.815323849,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,31,5.794536838,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,37,5.930386698,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_binimetinib,42,6.003393118,mono,X-2538,binimetinib,NA,X-2538,CRC
X-2538_BYL719 + cetuximab,0,5.346154696,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,3,5.422744945,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,7,5.601011197,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,11,5.562986665,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,15,6.270232002,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,18,6.200103412,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,22,6.232644461,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,25,6.184148891,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,28,6.217005223,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_BYL719 + cetuximab,35,6.521210056,combi,X-2538,BYL719,cetuximab,X-2538,CRC
X-2538_cetuximab,0,5.510197726,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,5,5.62690143,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,8,5.822157927,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,11,6.036198878,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,14,6.010040933,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,18,6.173786104,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,21,6.256517501,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,25,6.338063902,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,28,6.58105514,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,33,6.538284531,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,36,6.888266602,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_cetuximab,39,6.96243284,mono,X-2538,cetuximab,NA,X-2538,CRC
X-2538_BYL719 + encorafenib,0,5.355642433,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,6,5.540478924,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,9,5.567962752,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,14,5.743323649,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,20,5.791182665,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,23,5.913503006,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,26,5.972281728,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,30,6.212405675,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,34,6.35140914,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_BYL719 + encorafenib,37,6.674056214,combi,X-2538,BYL719,encorafenib,X-2538,CRC
X-2538_encorafenib,0,5.485211785,mono,X-2538,encorafenib,NA,X-2538,CRC
X-2538_encorafenib,4,5.683239573,mono,X-2538,encorafenib,NA,X-2538,CRC
X-2538_encorafenib,8,5.849900983,mono,X-2538,encorafenib,NA,X-2538,CRC
X-2538_encorafenib,11,5.869014387,mono,X-2538,encorafenib,NA,X-2538,CRC
X-2538_encorafenib,17,6.223369604,mono,X-2538,encorafenib,NA,X-2538,CRC
X-2538_encorafenib,23,6.488596844,mono,X-2538,encorafenib,NA,X-2538,CRC
X-2538_encorafenib,28,6.52488302,mono,X-2538,encorafenib,NA,X-2538,CRC
X-2538_cetuximab + encorafenib,0,5.540086382,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2538_cetuximab + encorafenib,2,5.493472881,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2538_cetuximab + encorafenib,7,5.734634938,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2538_cetuximab + encorafenib,11,6.020537795,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2538_cetuximab + encorafenib,14,6.118317438,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2538_cetuximab + encorafenib,21,6.188674716,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2538_cetuximab + encorafenib,24,6.474816194,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2538_cetuximab + encorafenib,28,6.545780602,combi,X-2538,cetuximab,encorafenib,X-2538,CRC
X-2573_BKM120,0,5.428906936,mono,X-2573,BKM120,NA,X-2573,CRC
X-2573_BKM120,3,5.465102184,mono,X-2573,BKM120,NA,X-2573,CRC
X-2573_BKM120,9,5.770506107,mono,X-2573,BKM120,NA,X-2573,CRC
X-2573_BKM120,14,6.065643945,mono,X-2573,BKM120,NA,X-2573,CRC
X-2573_BKM120,18,6.394593595,mono,X-2573,BKM120,NA,X-2573,CRC
X-2573_BKM120,23,7.19960366,mono,X-2573,BKM120,NA,X-2573,CRC
X-2573_BKM120 + LJC049,0,5.377128547,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_BKM120 + LJC049,2,4.942356453,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_BKM120 + LJC049,7,4.631812117,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_BKM120 + LJC049,11,4.493120682,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_BKM120 + LJC049,16,4.387014176,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_BKM120 + LJC049,21,4.674696249,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_BKM120 + LJC049,25,4.90897164,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_BKM120 + LJC049,30,4.923623917,combi,X-2573,BKM120,LJC049,X-2573,CRC
X-2573_LJC049,0,5.385412073,mono,X-2573,LJC049,NA,X-2573,CRC
X-2573_LJC049,3,5.834518297,mono,X-2573,LJC049,NA,X-2573,CRC
X-2573_LJC049,9,6.305362462,mono,X-2573,LJC049,NA,X-2573,CRC
X-2573_LJC049,14,6.233429853,mono,X-2573,LJC049,NA,X-2573,CRC
X-2573_LJC049,18,6.363717521,mono,X-2573,LJC049,NA,X-2573,CRC
X-2573_LJC049,23,6.507128448,mono,X-2573,LJC049,NA,X-2573,CRC
X-2573_untreated,0,5.751301991,control,X-2573,NA,NA,X-2573,CRC
X-2573_untreated,3,6.069119792,control,X-2573,NA,NA,X-2573,CRC
X-2573_untreated,9,6.533643479,control,X-2573,NA,NA,X-2573,CRC
X-2573_untreated,14,7.062191632,control,X-2573,NA,NA,X-2573,CRC
