ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-1787_BKM120,49,6.252481751,mono,X-1787,BKM120,NA,X-1787,NSCLC
X-1787_BKM120,52,6.556210013,mono,X-1787,BKM120,NA,X-1787,NSCLC
X-1787_BKM120,56,6.841829129,mono,X-1787,BKM120,NA,X-1787,NSCLC
X-1787_BKM120,58,7.668187206,mono,X-1787,BKM120,NA,X-1787,NSCLC
X-1787_binimetinib,0,5.352331955,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,3,5.107156861,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,6,5.164785974,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,10,5.205104985,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,13,5.612763076,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,17,5.878295849,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,20,5.847016643,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,24,5.403577877,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,27,6.154858094,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,31,6.09650001,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,34,6.160151913,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,38,6.284134161,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,41,6.449680221,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,45,6.804281871,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,48,6.737678449,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_binimetinib,52,6.888164629,mono,X-1787,binimetinib,NA,X-1787,NSCLC
X-1787_untreated,0,5.558756703,control,X-1787,NA,NA,X-1787,NSCLC
X-1787_untreated,3,6.18146488,control,X-1787,NA,NA,X-1787,NSCLC
X-1787_untreated,6,6.189495398,control,X-1787,NA,NA,X-1787,NSCLC
X-1787_untreated,10,6.640137238,control,X-1787,NA,NA,X-1787,NSCLC
X-1787_untreated,13,6.864221277,control,X-1787,NA,NA,X-1787,NSCLC
X-1787_untreated,17,6.999148707,control,X-1787,NA,NA,X-1787,NSCLC
X-1787_untreated,20,7.536150582,control,X-1787,NA,NA,X-1787,NSCLC
X-1787_BYL719,0,5.472690753,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719,3,6.009795504,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719,7,5.990714266,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719,10,6.349313801,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719,14,5.891920417,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719,17,5.776103136,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719,21,6.479123893,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719,23,6.99594929,mono,X-1787,BYL719,NA,X-1787,NSCLC
X-1787_BYL719 + LGH447,0,5.153291594,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,5,5.539300836,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,8,5.640132448,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,12,5.972536537,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,15,5.718342626,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,19,5.94069743,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,22,5.571773732,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,26,5.79818315,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,29,5.717356595,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,33,6.210399254,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,36,6.434385992,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,40,6.651054944,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,43,6.975881108,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_BYL719 + LGH447,47,7.620852135,combi,X-1787,BYL719,LGH447,X-1787,NSCLC
X-1787_LGH447,0,5.549853992,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1787_LGH447,3,5.625099953,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1787_LGH447,7,6.101663339,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1787_LGH447,10,6.409681339,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1787_LGH447,14,6.631342799,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1787_LGH447,17,6.77056004,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1787_LGH447,21,7.141799205,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1787_LGH447,23,7.568792406,mono,X-1787,LGH447,NA,X-1787,NSCLC
X-1823_BKM120 + binimetinib,0,4.950177325,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,1,5.061328408,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,5,5.148656592,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,12,5.372032404,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,15,5.450609177,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,21,5.735926928,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,26,5.664695086,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,34,5.675040006,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,40,5.885548322,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,47,6.418364936,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,50,6.453309989,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120 + binimetinib,53,6.393590754,combi,X-1823,BKM120,binimetinib,X-1823,NSCLC
X-1823_BKM120,0,5.061961921,mono,X-1823,BKM120,NA,X-1823,NSCLC
X-1823_BKM120,1,5.275560379,mono,X-1823,BKM120,NA,X-1823,NSCLC
X-1823_BKM120,5,5.596939379,mono,X-1823,BKM120,NA,X-1823,NSCLC
X-1823_BKM120,12,6.643399032,mono,X-1823,BKM120,NA,X-1823,NSCLC
X-1823_binimetinib,0,5.663654684,mono,X-1823,binimetinib,NA,X-1823,NSCLC
X-1823_binimetinib,2,5.68833037,mono,X-1823,binimetinib,NA,X-1823,NSCLC
X-1823_binimetinib,7,6.20617262,mono,X-1823,binimetinib,NA,X-1823,NSCLC
X-1823_binimetinib,9,6.389569301,mono,X-1823,binimetinib,NA,X-1823,NSCLC
X-1823_binimetinib,13,6.802728041,mono,X-1823,binimetinib,NA,X-1823,NSCLC
X-1823_untreated,0,4.955827058,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,2,5.387700928,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,7,5.583120298,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,9,5.916741001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,13,6.314815359,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,20,5.802420445,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,42,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,48,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,55,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,58,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,61,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,69,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,72,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,76,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,79,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,84,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,91,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,97,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_untreated,100,-0.597837001,control,X-1823,NA,NA,X-1823,NSCLC
X-1823_BYL719,0,4.92289638,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,1,5.510197726,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,5,5.490176628,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,12,5.957390567,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,15,5.875773073,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,21,5.506550305,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,26,4.832305759,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,34,4.460144414,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719,40,3.716008122,mono,X-1823,BYL719,NA,X-1823,NSCLC
X-1823_BYL719 + LGH447,0,4.821087692,combi,X-1823,BYL719,LGH447,X-1823,NSCLC
X-1823_BYL719 + LGH447,1,4.912654886,combi,X-1823,BYL719,LGH447,X-1823,NSCLC
X-1823_BYL719 + LGH447,5,5.160777953,combi,X-1823,BYL719,LGH447,X-1823,NSCLC
X-1823_BYL719 + LGH447,12,5.389528247,combi,X-1823,BYL719,LGH447,X-1823,NSCLC
X-1823_LGH447,0,5.304796333,mono,X-1823,LGH447,NA,X-1823,NSCLC
X-1823_LGH447,5,5.774862056,mono,X-1823,LGH447,NA,X-1823,NSCLC
X-1823_LGH447,7,6.021508668,mono,X-1823,LGH447,NA,X-1823,NSCLC
X-1823_LGH447,11,6.462249121,mono,X-1823,LGH447,NA,X-1823,NSCLC
X-1823_LGH447,18,7.11647531,mono,X-1823,LGH447,NA,X-1823,NSCLC
X-1834_BKM120,0,5.129898715,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,2,5.388158071,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,6,4.914124394,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,13,4.931592087,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,20,5.213303992,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,23,5.585749408,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,26,5.702448252,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,30,5.938327449,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,34,5.945682354,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,37,6.302802109,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,40,6.358881588,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,43,6.688977185,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120,47,6.82990184,mono,X-1834,BKM120,NA,X-1834,NSCLC
X-1834_BKM120 + binimetinib,0,5.411199524,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,2,5.671259283,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,6,5.392262979,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,13,5.50411128,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,20,6.055143324,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,23,6.10946978,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,26,6.172118047,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,30,6.278333789,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,34,6.301336102,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,37,6.446830314,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,40,6.443017759,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,43,6.601637644,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_BKM120 + binimetinib,47,6.760762255,combi,X-1834,BKM120,binimetinib,X-1834,NSCLC
X-1834_binimetinib,0,5.495937961,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,3,5.267342562,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,7,5.288771954,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,14,5.438513997,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,21,5.267342562,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,24,5.193512252,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,27,5.367843429,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,31,5.345200952,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,35,5.122176669,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,38,5.083265985,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,41,5.013963084,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,44,5.183467525,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,48,5.533784668,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,55,5.575949103,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,58,5.659133723,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,63,5.536940489,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,66,5.737539571,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,69,5.789348363,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,76,5.785669634,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,80,5.893024474,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,84,6.137294995,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,87,5.961520671,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,91,5.879974171,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,94,5.831295795,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,97,5.824524092,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,101,5.978379308,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,105,5.844123959,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,111,5.787204083,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,115,5.649678216,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_binimetinib,118,5.744604469,mono,X-1834,binimetinib,NA,X-1834,NSCLC
X-1834_untreated,0,5.336094731,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,3,5.471009374,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,14,5.706445592,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,21,5.771441123,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,24,5.950382102,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,27,5.973809612,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,31,6.016888599,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,35,6.174410909,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,38,6.231465215,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,41,6.349663329,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,44,6.283947577,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,48,6.380969636,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_untreated,55,6.497378127,control,X-1834,NA,NA,X-1834,NSCLC
X-1834_BYL719,0,4.930870326,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,2,4.768139014,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,6,4.62399194,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,13,4.883559212,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,20,5.218191322,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,23,5.285232127,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,26,5.228967288,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,30,5.203457086,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,34,5.639777145,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,37,5.945682354,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,40,6.013226039,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,43,5.618587629,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,47,5.670225691,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,54,5.840932313,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,57,6.07511612,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,62,6.115892125,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,65,6.311553304,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719,68,6.428912701,mono,X-1834,BYL719,NA,X-1834,NSCLC
X-1834_BYL719 + LGH447,0,5.080783054,combi,X-1834,BYL719,LGH447,X-1834,NSCLC
X-1834_BYL719 + LGH447,2,5.238036436,combi,X-1834,BYL719,LGH447,X-1834,NSCLC
X-1834_BYL719 + LGH447,6,5.423186349,combi,X-1834,BYL719,LGH447,X-1834,NSCLC
X-1834_BYL719 + LGH447,13,5.803326105,combi,X-1834,BYL719,LGH447,X-1834,NSCLC
X-1834_LGH447,0,5.239098007,mono,X-1834,LGH447,NA,X-1834,NSCLC
X-1834_LGH447,2,5.331268467,mono,X-1834,LGH447,NA,X-1834,NSCLC
X-1834_LGH447,6,5.942536873,mono,X-1834,LGH447,NA,X-1834,NSCLC
X-1834_LGH447,13,6.654410219,mono,X-1834,LGH447,NA,X-1834,NSCLC
X-1835_BKM120,0,5.410305868,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,2,5.557599964,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,7,5.490589254,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,9,5.578597109,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,14,5.999928626,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,17,5.969474529,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,21,6.323641859,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,24,6.51010952,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,31,6.691959665,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120,35,6.866516531,mono,X-1835,BKM120,NA,X-1835,NSCLC
X-1835_BKM120 + binimetinib,0,5.26631057,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,2,5.419649652,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,7,5.792098556,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,9,5.649326289,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,14,5.631211782,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,17,5.558756703,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,21,5.861925176,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,24,5.892748574,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,31,5.221436322,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,35,5.488110938,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,38,5.801816215,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,45,6.372466183,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_BKM120 + binimetinib,50,6.495114487,combi,X-1835,BKM120,binimetinib,X-1835,NSCLC
X-1835_binimetinib,0,5.314190716,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,1,4.91338991,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,4,3.841600541,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,8,4.453183829,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,10,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,15,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,17,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,22,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,25,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,29,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,32,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,39,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,43,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,46,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,53,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,63,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_binimetinib,65,-0.597837001,mono,X-1835,binimetinib,NA,X-1835,NSCLC
X-1835_untreated,0,4.980863136,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_untreated,1,5.095589,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_untreated,4,5.227358278,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_untreated,8,5.241217775,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_untreated,10,5.197391448,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_untreated,15,5.987707498,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_untreated,25,6.582579002,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_untreated,29,6.774338166,control,X-1835,NA,NA,X-1835,NSCLC
X-1835_BYL719 + LGH447,0,5.417432847,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,7,5.612397913,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,11,6.07924646,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,14,6.24881627,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,17,6.323283115,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,24,6.27720724,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,28,6.423246964,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,31,6.769871572,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,35,6.36233821,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,38,6.870261075,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719 + LGH447,43,6.972793675,combi,X-1835,BYL719,LGH447,X-1835,NSCLC
X-1835_BYL719,0,5.21384821,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,4,5.780126041,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,11,5.92184648,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,15,5.915662834,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,18,5.898526551,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,25,5.807241183,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,35,5.790877182,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,39,6.148681948,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_BYL719,43,6.396596266,mono,X-1835,BYL719,NA,X-1835,NSCLC
X-1835_LGH447,0,5.237505227,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,10,5.32933142,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,14,5.310245937,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,18,5.294309345,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,21,5.492238059,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,25,5.509793113,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,32,5.598792261,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,39,5.685618504,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,42,5.703115586,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,45,5.805436128,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,49,5.658785109,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,53,5.932245187,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,56,5.95246381,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,59,6.016644846,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,62,6.076265149,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,66,6.045479135,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1835_LGH447,73,6.114787763,mono,X-1835,LGH447,NA,X-1835,NSCLC
X-1869_BKM120 + binimetinib,0,5.741078259,combi,X-1869,BKM120,binimetinib,X-1869,NSCLC
